course_id,course_name,instructor_id,platform,category,level,language,price,duration_hours,lecture_count,certificate_type,course_url,date_added
ad92abbf-65c5-4c9a-90ae-2dfc37296854,Air market store include,9132b63e-f162-47e4-a9c3-49e03602f8ac,edX,Data Science,Intermediate,German,367.73,55.7,47,,http://www.brown.com/,2024-03-25
063fec11-446c-40d6-8d4c-01b333e40ea9,White could ready,65bcc272-fadd-4ea3-aca5-e2fdb966442a,Coursera,AI,Advanced,French,252.66,21.8,82,,http://www.conley.info/,2022-02-15
0c1b7e93-be16-4e89-9934-7309b72f8d06,Hair our lead,e1cde87f-ec95-4f87-ae5e-c36572eb7474,edX,Business,Advanced,English,380.23,38.8,28,,https://www.hopkins-watson.net/,2024-10-03
a3aa1839-bc35-4c9a-921a-21a4254c5028,Imagine oil head work,f396ea37-f065-4817-a87a-48509d9b6231,Udemy,Data Science,Intermediate,Spanish,313.52,19.5,15,Certificate,https://www.walton.com/,2023-10-30
e28070d1-40d1-4c31-9a26-a06516214bd0,Four grow level,fb2ca025-adf4-462d-a651-529e8268690b,Udemy,Cloud Computing,Advanced,Spanish,422.63,41.5,45,No Certificate,http://www.hunter-heath.com/,2023-01-23
beaad00d-d4fe-4f58-a1f8-75a48a4b4559,Surface off with,da509fed-1d4a-4d81-b3a7-d0e0cb08587d,Udemy,Web Development,Beginner,Mandarin,412.56,48.2,30,Certificate,http://colon.net/,2024-10-13
9351a5da-1a93-43f1-8502-76c00abf1903,Effort nearly,e05fb8bc-8a16-406c-8958-e75e21d53971,edX,AI,Intermediate,German,471.43,53.2,33,Certificate,http://www.mckinney.com/,2024-10-26
a82a1132-85eb-4279-a51c-21fdefda849e,Despite go impact seem,3b982ef8-daf6-4a26-946d-3f31fc377a4c,Khan Academy,Cloud Computing,Advanced,Spanish,452.52,58.5,30,No Certificate,http://www.schneider.com/,2020-02-28
8127a367-f822-43b6-8b28-f9c6e4a7ad11,Manager trouble,20156a72-12e1-43a6-932c-ae01d2c65ee4,Udemy,Data Science,Intermediate,Mandarin,214.02,16.3,16,No Certificate,https://www.turner-clark.com/,2021-10-12
4bb88157-07f6-408e-8426-fe7b060476dd,Debate still quite,505cc686-9f87-4ce7-9487-fd4febb7a385,Khan Academy,Data Science,Beginner,Mandarin,217.14,55.3,63,,http://tapia-henderson.com/,2023-08-02
4cdaebf4-98f9-4fb4-b2a4-3bf402b49d26,Hold decade investment operation,4ffca6b1-99b4-49d4-89a2-14aef7e8f8e5,Coursera,AI,Advanced,Spanish,95.08,51.9,39,No Certificate,https://www.henry.com/,2022-05-01
cc3eb36d-dc75-44cc-b93d-af5ab35c9601,Send show institution onto,673ba8bd-c38c-4dec-9da3-9a73ba3df7ff,Skillshare,Business,Beginner,German,427.31,36.4,41,,https://james.com/,2024-03-12
153d2c6b-1790-434b-8b32-36d6408d5212,Right resource two,13aec376-c359-410a-b1a6-014c5f3c44dc,Udemy,Business,Beginner,German,395.44,2.7,38,Certificate,https://rogers.com/,2022-10-16
dac9d4a4-b43b-488c-86f4-34688d78e1c8,Describe improve act campaign,b231c60b-78f2-4e6b-946b-415deada79a3,Skillshare,AI,Intermediate,Mandarin,341.45,28.0,6,No Certificate,http://shaw.com/,2024-12-17
8921349f-eccb-453b-8d22-7ff2635fa3f3,Education brother,bdc14f1f-295d-4fbf-830f-801dfad409e2,edX,Business,Advanced,Spanish,355.95,42.8,99,,https://www.carter-martin.com/,2022-12-22
27a0b911-afd2-4b72-9c13-a1e76d3e4848,Current main,eb6c1016-cee6-44d0-9dac-6e8345241ea6,Coursera,Data Science,Advanced,English,26.0,55.9,65,No Certificate,http://roman.com/,2022-09-23
dd95b4d7-570e-4ab2-b932-3a072ec3f8e0,Suffer director know red treatment,d88c656d-b61e-4fdb-9a43-5206ef2ddcc4,Khan Academy,Data Science,Beginner,French,251.77,23.5,55,,http://www.anderson.org/,2020-05-10
cb59b151-5dde-4466-bf03-66ef702724eb,After modern really play,f6febc0e-7ecd-4baf-a6f0-5fcffb16e5db,Udemy,Cloud Computing,Beginner,Mandarin,89.51,11.0,68,No Certificate,http://johnson-graham.biz/,2020-09-21
e0b641d0-4345-429c-9655-8df410af54cc,Listen medical during until,73b6a09b-1bea-46ac-97fa-7f0483639007,Udemy,Data Science,Intermediate,Mandarin,216.03,16.4,45,Certificate,http://www.martin.com/,2021-10-29
8bc15738-ff1b-46a0-a8ec-b6a17233bf8c,Newspaper long wife prevent,be0f051b-1b66-45a9-a3c4-36571d8cbbac,Skillshare,Web Development,Advanced,French,462.19,17.7,38,,https://www.williams.biz/,2020-04-01
c9c01379-829c-44f7-8f5b-c40c5f321f6d,Both program,cdd0b4d4-5542-47de-b6ad-f48b2314d0c8,edX,Cloud Computing,Intermediate,German,445.44,19.6,67,Certificate,http://flores.info/,2021-12-21
7a70425b-7989-478e-a9fe-494e304c7b39,Degree common need phone,a508dc95-13a4-4492-897d-e16dd4ea120a,Skillshare,Data Science,Beginner,Spanish,27.23,11.8,65,No Certificate,http://www.martinez.com/,2024-03-21
129543a4-fcc3-4cc7-bd67-eb3e836d2c1f,Clearly phone including personal visit,ba81edd9-587e-4344-af3f-920c98b8e4cc,Skillshare,Business,Beginner,German,20.36,22.0,95,,https://goodwin.com/,2023-07-07
b9fb97b9-abf1-4574-b14e-9b45071511b6,Hospital paper term security,17dded81-15da-405c-94ef-00aa175a81ec,Skillshare,Business,Beginner,Spanish,61.7,6.5,41,Certificate,http://avery.com/,2022-03-17
7f4423d5-49a1-47a1-8571-32539956ad9b,Item all,505cc686-9f87-4ce7-9487-fd4febb7a385,Khan Academy,Web Development,Advanced,Mandarin,105.99,59.9,5,,http://www.snow.com/,2022-07-07
a67155cd-76e9-4fdc-87e4-b3f364ad2b39,Field movement force final,54cc1e2a-5e4c-4287-8442-51dbd0d4ea67,Khan Academy,AI,Intermediate,English,122.83,30.4,17,No Certificate,https://todd-franco.org/,2024-12-02
996e782f-9aee-43e9-aea3-98c6ec677b25,Case front reality window mouth,aefcfad8-efc8-4849-b3aa-7efe4458a885,edX,Data Science,Intermediate,French,294.58,57.1,46,Certificate,http://adams.net/,2022-02-03
52fc6f48-e7e3-47c4-ad44-1085502426c6,Not give fill,af42e12f-3838-4326-8e94-4239b02b61c4,Coursera,Business,Advanced,German,226.57,57.4,81,,https://baker-coleman.com/,2021-05-04
4b861f69-b036-49a4-8518-c20bcd5fe3f4,Reach gun myself,9a1de644-815e-46d1-bb8f-aa1837f8a88b,edX,Data Science,Advanced,Mandarin,474.5,20.2,98,,https://www.perkins-thompson.com/,2022-04-04
a22966c4-ca39-465a-991f-210234aaf8d4,Consumer positive market early,28a39779-9c1c-4517-85d2-d0a686295b5d,Udemy,AI,Beginner,French,161.26,4.3,14,,https://stevens.com/,2022-04-21
d0284602-6066-4e51-b76d-71261fda98c9,Worker about country various until,f75d599f-6b2d-4b09-8707-9ad480be7e35,Skillshare,Data Science,Intermediate,French,88.83,57.9,56,Certificate,https://bradley.biz/,2024-04-27
6fea84f5-79f3-4373-9bab-13ac9863bb20,Finish cause but set,3b982ef8-daf6-4a26-946d-3f31fc377a4c,Udemy,AI,Intermediate,German,142.18,45.4,88,Certificate,http://www.ramirez.net/,2022-06-09
ecfdceed-188c-49b2-88ab-bf0d209ebc46,Daughter through note act,e1805081-5958-4499-aeea-163e21e8ac68,edX,Business,Intermediate,French,450.96,36.6,50,,https://jordan-hall.org/,2025-01-03
8d783a9b-ed87-4db6-8448-cbb9c07126f3,Subject charge network first,63f2ae24-fc3d-4348-808d-4127610461e3,edX,Cloud Computing,Beginner,German,222.28,23.9,39,,http://www.harris-jensen.com/,2020-12-06
fa8a47d6-9d37-45a6-bd8e-880c923ccd64,Special buy east,78116802-c8cc-4cfe-8f01-f944f7315749,Skillshare,Data Science,Intermediate,French,306.32,26.6,59,Certificate,https://www.stevens.com/,2022-01-11
3d201440-00cf-444d-9b7d-b566478b640b,Itself team support,2369b584-ff5e-4ff0-bf50-bde4382567b8,Khan Academy,Web Development,Intermediate,Spanish,323.16,43.1,68,,https://www.garcia.biz/,2023-12-07
e35bba6d-bd39-409d-a67f-aa8371497c71,Sure seek age share,0066853d-6de2-49a1-8a90-cd0c24c173b9,Khan Academy,Data Science,Intermediate,German,218.24,54.5,66,No Certificate,http://clarke-warren.com/,2020-05-01
634d7549-9d9a-40e1-81ef-688b7fc0922e,Paper health region over,1bac27a7-b386-47a4-8991-603f28c13091,Udemy,Web Development,Beginner,Mandarin,213.44,34.5,75,Certificate,https://www.clark-edwards.biz/,2022-06-27
e600fd68-4a69-4d38-b705-e6923faf1b34,Here there whether,62801c45-1043-4a10-98ae-43346c12ace8,Khan Academy,Data Science,Advanced,German,206.1,28.4,97,,http://www.marquez-johnson.org/,2023-02-03
7daf638b-053f-4a43-a187-4fa95c098a5c,Right training become effort,6efb63b1-1b04-4863-bd7d-dbedd284476c,edX,Web Development,Advanced,English,383.55,2.0,99,,http://buck-green.com/,2021-08-03
a51f4e7c-95e2-491b-9a88-9b20381958f2,Out special suffer without hair,2c9b662e-040a-4aae-92e2-afd996bf10ab,Udemy,AI,Intermediate,English,41.56,52.7,43,No Certificate,http://www.moon.com/,2022-04-14
4151344e-ee98-46b7-8677-098c144a1458,Chance center job that,19e45c6a-c9c2-4e69-982c-75654bb907ec,Skillshare,Business,Advanced,French,170.33,55.2,28,Certificate,http://www.collins-meyer.com/,2020-12-09
a7954d2b-9296-41b0-8d59-79bf9ef63a80,Explain like institution,0640be0f-25b8-4d4b-b2fa-2de8ce7ae7f6,Coursera,Cloud Computing,Intermediate,English,216.47,2.1,55,Certificate,http://www.morton.org/,2020-10-23
44e01371-19fc-4448-85d8-99df113ff40f,Move single network,5be6128e-18c2-4797-a142-ea7d17be3111,Udemy,Business,Intermediate,German,433.52,58.0,82,,https://www.ferguson.com/,2020-03-25
c42f7d59-2bfa-4a2d-9afb-f99753528440,Message again mean,17dded81-15da-405c-94ef-00aa175a81ec,edX,Cloud Computing,Advanced,French,344.64,57.8,91,No Certificate,http://jackson.com/,2021-04-13
d5935e79-9be5-462a-9c97-9a813deed56a,Off evidence early compare,2834e4c0-14c8-43b4-a911-d19243bfd931,Coursera,AI,Beginner,English,95.21,49.1,94,Certificate,http://www.bowman.com/,2023-05-14
75f53328-4986-4a4a-8025-93ed22ca9f04,Sometimes quality house must identify,aefcfad8-efc8-4849-b3aa-7efe4458a885,Udemy,Business,Advanced,Spanish,324.22,26.7,85,,https://ray.com/,2024-08-10
80ce9afc-2ab9-4a52-a85d-9acfefd6b83c,Call already available yes,624c69b6-b244-45a7-b7e5-848131c681ec,Coursera,Web Development,Intermediate,Spanish,236.52,2.3,26,Certificate,https://www.strong.com/,2022-10-31
041b4c79-c014-4804-b2de-30977cba8dea,Itself point chair,4efc8248-e10b-4a47-bfae-b7487781321e,Skillshare,Business,Intermediate,English,429.04,35.5,30,No Certificate,http://sanchez-smith.com/,2023-11-22
7762a6bb-6634-4a1b-bc9d-575e40bf5ca2,He daughter candidate where,28a39779-9c1c-4517-85d2-d0a686295b5d,Skillshare,Data Science,Intermediate,English,51.23,51.0,60,No Certificate,http://www.livingston.info/,2023-06-11
6ef22516-df42-4a29-a747-520fe3157b34,Our great,4ffca6b1-99b4-49d4-89a2-14aef7e8f8e5,Khan Academy,Cloud Computing,Advanced,Mandarin,498.51,3.2,56,No Certificate,https://www.jones-rivera.com/,2024-06-19
19eef9d6-fdfa-4cb1-82d4-93eb2a7b65de,Season no art,716fda0a-45a8-4829-94e2-86e5ac8936bc,Khan Academy,Cloud Computing,Advanced,German,115.72,4.6,7,No Certificate,http://west.org/,2024-01-27
48f0fcb2-5398-4e7f-9f2c-7e7f58d0202b,Anything military but just,f7baf55e-4f6b-48c8-998d-daeceaafe543,edX,Cloud Computing,Beginner,French,445.55,25.6,65,Certificate,https://johnson.org/,2024-06-16
2740a29d-f7d7-4510-bfa7-2ae11139dd0f,Form research rule play,4ffca6b1-99b4-49d4-89a2-14aef7e8f8e5,Khan Academy,Web Development,Intermediate,German,10.38,18.0,29,No Certificate,http://www.davis.com/,2023-07-06
4d8b876a-0b44-46b2-8ab9-694f38617ce9,Well create,9bdf0377-a149-43c2-b920-264c0763fcd0,Skillshare,AI,Advanced,Spanish,293.24,41.4,82,,http://simmons.com/,2021-12-12
29d4056e-10f4-45e5-bdb3-e9a900252855,Enter lot,56cb1ab0-62fb-46d7-b4db-ca07e506f670,Skillshare,AI,Intermediate,German,478.94,50.2,91,,http://www.herman-martin.info/,2021-02-15
cfcae6b9-75a8-41d7-ab5e-ebe91478e20e,Pattern woman sure western,28e213bc-e6fd-47af-9d84-caccf6729464,edX,Business,Beginner,Mandarin,103.4,41.8,16,,https://ortega.org/,2024-07-30
98069315-ce62-465f-876a-3991aebef7a2,Difficult against low,66132e69-7418-4109-93d1-bf0f56c438e4,Udemy,AI,Beginner,Spanish,302.27,7.0,58,No Certificate,https://kaufman-esparza.com/,2022-09-17
1b435fdc-41f4-4834-9cf5-d1fccd3a7e73,Never such despite,2834e4c0-14c8-43b4-a911-d19243bfd931,Udemy,AI,Advanced,English,498.63,22.2,38,No Certificate,http://howe.net/,2024-06-16
665c9da5-be16-4640-a9a3-1ab65ced1a62,Note federal drug performance,13aec376-c359-410a-b1a6-014c5f3c44dc,Udemy,AI,Advanced,English,402.6,20.9,19,,http://graham.com/,2023-09-05
5572fd41-07d5-4b96-ba75-b5fc7921f0b3,Brother dog these man,610e6a64-e130-4617-82df-f33556666f9f,Coursera,Cloud Computing,Beginner,German,128.65,21.1,50,Certificate,https://www.jordan-young.com/,2021-07-23
53bfa311-9915-4bef-a8c0-ce9b560b63a9,Heavy bar bank someone across,9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,Khan Academy,Web Development,Beginner,Mandarin,301.54,7.1,11,No Certificate,https://michael.com/,2020-08-04
085e0518-2d75-4dd3-b8a1-18df0088ca76,Fact such quickly,fcce96f6-250a-4578-bbe9-4499dbc080fd,Coursera,Data Science,Advanced,Mandarin,390.3,56.9,76,Certificate,https://www.martin.com/,2021-01-02
15149d1a-9536-4ae6-bf0e-88ea09f81e6f,Pass start,bdb025ff-2451-45a4-91d0-59b26699cd99,Coursera,AI,Advanced,English,434.56,54.7,25,,http://www.holloway-henry.com/,2022-08-20
1259d654-86ad-4b8e-963b-ca599d8d2752,Expect assume paper employee poor,7a4c75d4-dc99-404c-b0e9-8b3b40a26c60,Skillshare,Cloud Computing,Intermediate,English,76.99,22.5,22,Certificate,http://walker.com/,2021-07-16
73d79809-cf6d-4802-b900-4406b1e58a88,Weight fill president spring,dc8aee30-be60-43f7-a8be-9288e5af6e39,Skillshare,Business,Beginner,Spanish,416.57,28.9,41,,https://www.wade-clark.info/,2021-06-03
14570a44-096b-4227-a7bc-7004b4072f12,Onto brother,505cc686-9f87-4ce7-9487-fd4febb7a385,Coursera,Web Development,Intermediate,German,179.96,40.2,24,,http://hernandez.com/,2022-12-26
3d3fc0e0-944b-4f07-91e8-44c9b00ecc67,Itself but popular wall,bf1e8366-4b8e-43d4-8e76-07adf7a67b94,Udemy,AI,Intermediate,German,458.09,54.0,71,,https://www.douglas-diaz.biz/,2021-10-13
08087cc4-0c85-4251-90e9-00ff58578862,Hope speech less,8d4a75b8-551a-48ea-985a-0afa7bfdcc12,Coursera,Business,Beginner,English,358.1,31.5,13,Certificate,https://anderson-murphy.biz/,2022-11-01
910aa60d-c063-4a98-aa5d-c3def543c14d,Account situation west,fcf56188-d32e-4dcd-83bc-9478dd6ac7b8,edX,Business,Beginner,German,30.67,45.8,89,,https://www.hutchinson-cook.com/,2021-05-08
7ecfc226-9a9a-4f1b-8345-d6d33d722c0e,Trade result individual,1bac27a7-b386-47a4-8991-603f28c13091,Khan Academy,Data Science,Advanced,Mandarin,485.36,25.7,92,,http://cooper.com/,2024-04-06
80469354-f822-48a7-9306-e664c5857b6b,Decision forward probably,46510367-cbdc-4318-8d85-a3d2a1a27485,edX,Web Development,Intermediate,English,412.67,54.1,83,Certificate,https://chaney.biz/,2020-06-28
974a25a0-b817-48f8-b6d2-0b487477c444,Face you lead expect adult,20156a72-12e1-43a6-932c-ae01d2c65ee4,Skillshare,Business,Advanced,Spanish,442.9,37.8,84,,http://hickman-sloan.org/,2025-01-07
d5b5984b-50af-4b53-ac4f-98383b1f3a0d,Development enter through system stage,f396ea37-f065-4817-a87a-48509d9b6231,edX,Business,Beginner,French,42.06,32.7,54,,https://smith-perez.com/,2023-12-23
6e152f71-0093-4ba0-a5a0-7e433d2dca86,When sort,e3954cb1-7f7f-4c0a-87c0-d116a394ed54,Udemy,Cloud Computing,Advanced,French,106.65,31.2,44,,https://shaw.com/,2020-08-04
36a25607-9486-4e3c-bd26-7a937f2382b5,Product explain break dog writer,0d366dfc-c28e-4d70-b129-9889a01ac992,Udemy,Data Science,Beginner,Mandarin,295.66,15.2,43,,https://www.douglas.com/,2022-03-31
197634e5-054b-4fbb-bad8-66baf252f8f9,Use room college,65bcc272-fadd-4ea3-aca5-e2fdb966442a,Khan Academy,Data Science,Advanced,English,419.95,16.3,69,No Certificate,https://martin-simmons.com/,2023-03-25
49ed6369-ee86-4beb-83dd-1d6a18fc9899,Young reality police,ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,Coursera,Data Science,Intermediate,French,285.65,1.3,48,Certificate,http://www.farrell.com/,2020-09-18
c229a415-cb5f-4951-8534-f723c75694ac,Whole box later,e1e0fffc-98f6-4d7f-beb1-62f14806f804,Khan Academy,Cloud Computing,Advanced,Mandarin,421.4,14.8,43,No Certificate,http://martinez.com/,2023-03-09
2d28746a-5a6d-4285-978f-48ebc9fbe7f1,Southern nation economy adult,727716ec-59fe-4bbc-b1a3-fad2b0946d2a,Khan Academy,AI,Advanced,German,259.31,15.6,46,,http://www.thomas.net/,2024-09-14
ecba0cb1-fdb9-4dc1-ba8b-737a31b5276f,Goal future home series billion,2e25b5ee-4f11-48dc-9cd3-336904aac1b7,Udemy,Web Development,Intermediate,English,73.13,26.1,57,Certificate,https://www.lee.info/,2025-02-21
f9e421bc-1120-453d-b285-d65bbf6b8493,Strong value sit,c0e9ab30-ed26-42e9-97e0-11b7f8102383,Coursera,Business,Beginner,German,107.18,5.6,91,,https://day-gonzalez.com/,2020-06-19
922913f1-00f3-4866-b026-0bb173f1df26,Admit professor head full,c73f6e1b-af90-4e3c-9d75-0e9890e0b95f,Khan Academy,Cloud Computing,Advanced,German,435.14,35.5,86,No Certificate,http://miller-cameron.org/,2024-08-01
97c75839-1dd2-4b24-8420-c72d8fb8b736,List network necessary,f30a9e32-aba4-4c03-9efa-9c5b7421ff46,Skillshare,Business,Beginner,Spanish,252.39,29.6,63,Certificate,https://www.cochran.com/,2022-10-23
4b1fa028-6cf6-4879-9279-60a4897e2ce5,Teach area,6ec01269-2108-4dd9-b75d-1e3cc48d5650,Khan Academy,Cloud Computing,Beginner,Spanish,227.26,2.9,25,,https://www.green.com/,2023-08-30
87ed25ae-f9a2-4729-930b-b2a3fb372648,Avoid final feel age,f6febc0e-7ecd-4baf-a6f0-5fcffb16e5db,Coursera,Cloud Computing,Intermediate,English,60.31,34.7,10,,https://joseph.net/,2021-01-03
f981f289-185c-49ed-9d06-17355ccee873,Should five buy,3a43b2ba-df0f-46cb-8b9b-c326d20eac17,Coursera,Web Development,Intermediate,French,151.33,29.7,23,Certificate,http://www.williams.net/,2024-10-04
cfc3845b-1464-4da8-9bf7-fa26e9b89caf,Very that national trade price,19e45c6a-c9c2-4e69-982c-75654bb907ec,Skillshare,Data Science,Intermediate,French,107.58,49.3,67,Certificate,http://collins.com/,2022-12-28
230b5490-0d53-4045-bdb8-5b9744e05787,Behind war,ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,Khan Academy,Web Development,Beginner,English,208.37,34.8,77,No Certificate,http://www.williams-pacheco.biz/,2024-10-06
974232a6-28a7-4260-83a8-007e1b5d3449,Time easy free continue truth,fcf56188-d32e-4dcd-83bc-9478dd6ac7b8,Skillshare,Business,Advanced,Mandarin,66.27,9.2,86,No Certificate,http://www.robinson-erickson.com/,2024-06-28
015a749b-686c-427d-bd59-7efd3d1401de,Themselves office role success manage,cdd0b4d4-5542-47de-b6ad-f48b2314d0c8,Skillshare,Business,Beginner,French,44.57,37.9,84,No Certificate,http://www.clark-estrada.com/,2024-08-23
678ea95f-22de-412c-9821-f0774aeeccef,In official especially pattern threat,25440fe0-6e41-4d47-9ff5-95ea5bc440f1,Udemy,Business,Intermediate,Mandarin,22.86,40.6,61,,https://jacobs.org/,2021-10-12
20d120ae-b0f9-48d2-80c0-6d72bf2d57e1,Continue political build provide car,bd1531c8-3764-4bda-b108-d4482f65fafa,Coursera,AI,Advanced,English,285.43,48.0,95,No Certificate,http://www.mcgee.com/,2023-07-07
46cbeb60-37d7-4d4a-b718-a6ad2209cd5f,Off prepare,e8b77f7b-7321-4f6b-8a80-76ece5582e16,Coursera,Cloud Computing,Beginner,Spanish,476.63,33.0,11,,http://www.rodriguez-clark.com/,2021-05-28
1f8cedcd-c91c-4aae-a5e0-ecfdb96ca7ff,Foot in process quite,f200c261-4d29-41ab-b455-12f701f7c7ec,Udemy,Business,Advanced,English,60.02,56.2,28,Certificate,https://www.thomas.com/,2024-04-28
6ffcc6e5-461e-44a3-b2fb-094a7d296f9c,Edge item,4e7ed827-455a-4762-b428-a656b3ee4d3b,Udemy,AI,Advanced,Mandarin,221.67,48.6,82,No Certificate,http://www.goodman.com/,2021-11-21
49869729-e19d-4f0a-9c44-413569d4de06,Exist computer shoulder,da743152-627b-41a1-bfd6-f23232ffe294,Khan Academy,Data Science,Intermediate,English,169.64,11.6,8,,https://www.gibson.com/,2022-07-02
63fe0717-f6a8-48cc-ba11-df76d6e75f73,Civil determine toward,45b1ed25-f153-4ae8-a70a-cc5cb321bf21,Skillshare,Web Development,Beginner,English,488.91,33.0,41,Certificate,http://www.tucker.net/,2021-05-21
5eeefb7f-b8a3-4c0c-8486-66971c1d73b3,Effort better television might financial,f5b78cc7-e6b3-4944-8b32-3e357922bac2,edX,Data Science,Beginner,French,475.13,41.0,12,,https://www.bradley.com/,2022-07-24
c1fb0bf5-3e8a-4072-8f49-2a2740898b7c,Task off under two physical,c19ad58c-c35b-4c8c-8a4c-9f7f9384ec2b,Udemy,Data Science,Advanced,English,148.71,6.8,23,No Certificate,http://www.murphy.net/,2023-09-23
7b2413e8-005f-4765-975f-310891653dbc,Cost run result,3a9aca5e-1761-42ed-869f-14f140181c6e,edX,Business,Beginner,English,101.08,45.4,80,Certificate,https://ballard.org/,2024-12-18
6142894a-1899-498d-9b5c-fadf9063bf18,Person three foot tax,4ffca6b1-99b4-49d4-89a2-14aef7e8f8e5,Khan Academy,Cloud Computing,Intermediate,English,134.37,19.8,75,No Certificate,https://patel.com/,2023-10-27
b0921979-0434-48b8-8ffb-c222f51ed666,Billion time,f264accc-79ac-4b1e-a8e5-6e0c20de435d,Skillshare,Data Science,Intermediate,Spanish,455.95,2.1,75,,http://harris.net/,2020-10-09
f9d65e8e-fd61-4e15-ae53-719c1a44fca1,Kid career scene despite best,3c6a3174-1136-44a5-a050-9c6208e895d7,Coursera,AI,Advanced,Spanish,152.0,25.0,15,,https://www.ortiz.info/,2021-12-07
3c98fe89-ec6e-45ca-973f-9ac917ee7fc7,Budget south social Mr pick,45f50c52-2e2f-4f77-8769-79d644777442,Udemy,AI,Intermediate,Mandarin,491.67,47.1,73,No Certificate,http://www.barker-weaver.com/,2024-04-26
cbb474a3-3763-4604-be04-8d5ad12b32e6,Thought beyond mean director,a508dc95-13a4-4492-897d-e16dd4ea120a,Skillshare,Data Science,Beginner,German,479.6,37.6,88,Certificate,https://www.horton-michael.info/,2024-11-20
bd2898b0-06e2-4080-aa0f-31e4b2290f1c,Wonder occur,bdd640fb-0667-4ad1-9c80-317fa3b1799d,Coursera,Business,Intermediate,Mandarin,125.19,41.1,49,,https://www.short.com/,2021-09-06
3298d758-3585-4c00-93c8-74bd32239f5d,Far article last,db52ca58-0500-4bc6-b20d-cb6ef2311f17,Khan Academy,Cloud Computing,Intermediate,English,80.55,32.5,13,No Certificate,http://www.swanson.com/,2023-04-11
c2d6f712-e152-4522-81af-d792a08ba0ef,Strong it reach,ec5b227c-dfde-4fbf-bff3-50bf766ecb15,Skillshare,Data Science,Beginner,Mandarin,498.41,52.8,31,,http://smith-brooks.net/,2021-08-24
